Year,i,j,SAV,Water_temp,TSS_pred,TP_pred,TN_pred,Water_depth,Bathymetry_depth,Year_norm
2007,54,216,0,22.510182271238232,11.838659028537938,0.04171866984640966,0.4785936831450853,0.8654918032786886,-0.805,0.22727272727272727
2007,54,217,0,22.335625382720448,13.976812362670898,0.04462952643144326,0.48795915969082565,0.6394918032786885,-0.579,0.22727272727272727
2007,54,218,0,22.140721524348024,17.104461935699963,0.04899028914629436,0.5385902162458076,0.2734918032786885,-0.213,0.22727272727272727
2007,55,214,0,22.398622731693454,9.823467254638672,0.03661974021767984,0.4698744709374475,1.0874918032786884,-1.027,0.22727272727272727
2007,55,215,0,22.387588782388654,11.972680803205145,0.04210119169266498,0.4802415566366227,0.8544918032786886,-0.794,0.22727272727272727
2007,55,216,0,22.237248999173524,13.959077678742956,0.044657170039708496,0.4855771191784593,0.5624918032786885,-0.502,0.22727272727272727
2007,55,217,0,22.230025932437083,18.136313485317544,0.050350675450973825,0.5373849600064949,0.3534918032786885,-0.293,0.22727272727272727
2007,56,214,0,22.229909803046557,11.892962393213491,0.040564984510667985,0.4750837063203093,0.8814918032786884,-0.821,0.22727272727272727
2007,56,215,0,22.279155168376985,19.008759780008283,0.05263684671677527,0.5330108570270851,0.5784918032786885,-0.518,0.22727272727272727
2007,56,216,0,22.034628352180857,18.502011736885446,0.050658390536660054,0.5424435715206334,0.3094918032786885,-0.249,0.22727272727272727
2007,56,217,0,21.917539377681546,18.843002069191854,0.052194541167528904,0.5545381463941981,0.22549180327868854,-0.165,0.22727272727272727
2007,57,214,0,22.121768107179737,20.665284844695545,0.05498689150468248,0.5407509730487573,0.3984918032786885,-0.338,0.22727272727272727
2007,57,215,0,21.974266833946352,19.211347454884013,0.052522237183617766,0.5524072910918564,0.22549180327868854,-0.165,0.22727272727272727
2007,57,216,0,21.780782199296794,19.05500580834561,0.05215429374184765,0.5527707934379578,0.22849180327868854,-0.168,0.22727272727272727
2007,63,214,0,21.778019983260357,17.807200916477893,0.050102395478819235,0.5376067088275659,0.31949180327868854,-0.259,0.22727272727272727
2007,64,214,0,21.611183854400135,17.473144390543954,0.04962572565332788,0.5114800881166928,0.4264918032786885,-0.366,0.22727272727272727
2007,65,214,0,21.922897776619333,15.183081720696121,0.04712996326509069,0.5034918501728871,0.40149180327868855,-0.341,0.22727272727272727
2007,66,214,0,21.519532563256437,14.863346037317495,0.04642644579537579,0.5271332884421114,0.3554918032786885,-0.295,0.22727272727272727
2007,67,214,0,21.587595392446048,17.178109559856477,0.04951539660086397,0.5085552779377484,0.45049180327868854,-0.39,0.22727272727272727
2007,68,214,0,21.732569616349018,14.717344596737721,0.04631843149173455,0.5055258997151109,0.4684918032786885,-0.408,0.22727272727272727
2007,69,214,0,21.772356220933258,9.383682571473669,0.0389445286060943,0.47988197598300997,0.7974918032786885,-0.737,0.22727272727272727
2007,69,215,0,21.527519945238456,13.61437644333136,0.045121637829503076,0.530597196739228,0.3104918032786885,-0.25,0.22727272727272727
2007,69,216,0,21.27022310163154,13.548970167754126,0.04563829858527809,0.5311703642860788,0.13849180327868854,-0.078,0.22727272727272727
2007,70,214,0,21.731532737857005,7.835697322595315,0.03354206021691932,0.475873449298202,1.0444918032786885,-0.984,0.22727272727272727
2007,70,215,0,21.569329621361906,9.129015047042095,0.03860624629210253,0.4783851655780292,0.8044918032786885,-0.744,0.22727272727272727
2007,70,216,0,21.497473153911653,13.440036156138436,0.04468878352495491,0.5284474179392955,0.31349180327868853,-0.253,0.22727272727272727
2007,70,217,0,21.332259522109734,13.68387237142344,0.045862445394035244,0.5312247652499402,0.09849180327868852,-0.038,0.22727272727272727
2007,71,214,0,21.725689809830463,7.6973485321295065,0.0335362432371886,0.4748211908535879,1.0824918032786885,-1.022,0.22727272727272727
2007,71,215,0,21.776917660822633,8.914855347305048,0.03558650756346398,0.48044894855530534,0.8974918032786885,-0.837,0.22727272727272727
2007,71,216,0,21.64063925821273,10.908848426381095,0.04127814871121625,0.48226288840418957,0.6004918032786886,-0.54,0.22727272727272727
2007,71,217,0,21.565900020912046,13.334762072954021,0.04439156471950109,0.5246813761406257,0.32449180327868854,-0.264,0.22727272727272727
2007,72,214,0,21.780746616300988,7.620604147676562,0.03331990289639254,0.47386078756363664,1.0634918032786884,-1.003,0.22727272727272727
2007,72,215,0,21.934640665523343,7.72044328001679,0.033669884392961126,0.4733604886492745,0.9784918032786886,-0.918,0.22727272727272727
2007,72,216,0,21.785039307641203,8.804792552697855,0.0378113828416242,0.47631918113739763,0.8064918032786885,-0.746,0.22727272727272727
2007,72,217,0,21.719316451275937,12.101894191054047,0.04277226273886493,0.48756037041789196,0.5314918032786885,-0.471,0.22727272727272727
2007,72,218,0,21.822421011377553,12.921811869887055,0.04391153883494315,0.5237105259152709,0.31349180327868853,-0.253,0.22727272727272727
2007,73,214,0,21.882203461693937,7.530776836833016,0.03347166664287692,0.4725907552437704,1.0344918032786885,-0.974,0.22727272727272727
2007,73,215,0,21.698857948428294,7.659605933017418,0.03364533021068964,0.473710370845482,0.9994918032786885,-0.939,0.22727272727272727
2007,73,216,0,21.63932084255531,8.668162924344422,0.03493779693104205,0.47907242276629464,0.9004918032786885,-0.84,0.22727272727272727
2007,73,217,0,21.698663992959943,9.805251410750092,0.03976149508943323,0.4800842462993059,0.7024918032786885,-0.642,0.22727272727272727
