Year,i,j,SAV,Water_temp,TSS_pred,TP_pred,TN_pred,Water_depth,Bathymetry_depth,Year_norm
2007,52,217,0,21.16846309724401,9.334117811234272,0.03543409018120805,0.4642667765500116,1.1044918032786883,-1.044,0.22727272727272727
2007,53,214,0,21.402812394939485,7.391418761894351,0.031213297890346558,0.45944065734988354,2.772491803278689,-2.712,0.22727272727272727
2007,53,215,0,21.243812795545235,9.316102801776323,0.03523799657943796,0.46320635080337524,1.1454918032786885,-1.085,0.22727272727272727
2007,53,216,0,21.32611113688985,10.140257569610096,0.037103975161177215,0.47319848859896424,0.9574918032786885,-0.897,0.22727272727272727
2007,53,217,0,21.075584880641248,11.296410240110804,0.041171850086968456,0.47822879034964766,0.8464918032786886,-0.786,0.22727272727272727
2007,53,218,0,20.984359365994813,10.193678261803798,0.03872640452301893,0.4748315405650217,0.7174918032786886,-0.6569999999999999,0.22727272727272727
2007,54,214,0,21.44914533271164,8.14214632941074,0.0334402752398956,0.45173964490655993,1.2844918032786885,-1.224,0.22727272727272727
2007,54,215,0,21.405356672943615,9.06818042817663,0.03516942293184702,0.4611793414491122,1.0974918032786882,-1.037,0.22727272727272727
2007,54,216,0,21.28877369302218,11.339013209108446,0.04114449192143855,0.47728619174879106,0.8654918032786886,-0.805,0.22727272727272727
2007,54,217,0,20.943435528239267,13.183792802154041,0.04323565850003821,0.4709537425002114,0.6394918032786885,-0.579,0.22727272727272727
2007,54,218,0,20.789640098321634,16.845398449506916,0.048909076229959235,0.5342966318130493,0.2734918032786885,-0.213,0.22727272727272727
2007,55,214,0,21.32066623500136,9.10636432835313,0.0353413462089222,0.45805385220246236,1.0874918032786884,-1.027,0.22727272727272727
2007,55,215,0,21.213754841538726,11.608096716833897,0.04154349112364113,0.4788837315606289,0.8544918032786886,-0.794,0.22727272727272727
2007,55,216,0,20.84393992189501,13.37402470385442,0.04360814331496348,0.47230733124936214,0.5624918032786885,-0.502,0.22727272727272727
2007,55,217,0,20.752442531898375,17.579141241605164,0.04998050220921391,0.5331235850443605,0.3534918032786885,-0.293,0.22727272727272727
2007,56,214,0,21.080003144311124,11.382795247875276,0.04006071724608296,0.4756734239273384,0.8814918032786884,-0.821,0.22727272727272727
2007,56,215,0,20.837576772345873,17.64787233071249,0.0502788636405937,0.5016084943638474,0.5784918032786885,-0.518,0.22727272727272727
2007,56,216,0,20.639403374468692,18.51881938684182,0.05098728554659202,0.5341197203417294,0.3094918032786885,-0.249,0.22727272727272727
2007,56,217,0,20.6469690447948,18.33424823010554,0.05106578388663589,0.5426843014896893,0.22549180327868854,-0.165,0.22727272727272727
2007,57,214,0,20.761669549785676,20.347139342886503,0.05480838279987945,0.516981840133667,0.3984918032786885,-0.338,0.22727272727272727
2007,57,215,0,20.710752627888663,19.415022412284475,0.052604129690615856,0.5413709321960074,0.22549180327868854,-0.165,0.22727272727272727
2007,57,216,0,20.613376476725595,19.298973114764102,0.052381252473006484,0.5414908596726714,0.22849180327868854,-0.168,0.22727272727272727
2007,63,214,0,20.069887114352866,18.20491635994833,0.05149358944570432,0.5317318815676892,0.31949180327868854,-0.259,0.22727272727272727
2007,64,214,0,19.867545612522814,17.923452611829415,0.05136166909923319,0.4923663681647817,0.4264918032786885,-0.366,0.22727272727272727
2007,65,214,0,20.245397442676982,14.987335517758229,0.047423526705777055,0.48616000032815776,0.40149180327868855,-0.341,0.22727272727272727
2007,66,214,0,19.947195647192782,14.799103471099354,0.047281520105287675,0.5244855485001548,0.3554918032786885,-0.295,0.22727272727272727
2007,67,214,0,19.94348069488025,17.410541159207703,0.05052562155684487,0.48698023743316776,0.45049180327868854,-0.39,0.22727272727272727
2007,68,214,0,20.238837789316648,14.529516079386728,0.04652912017019069,0.4869226007187953,0.4684918032786885,-0.408,0.22727272727272727
2007,69,214,0,20.38957583317991,9.178988706870157,0.03896401269880474,0.47324109468303743,0.7974918032786885,-0.737,0.22727272727272727
2007,69,215,0,20.179208786761173,13.635030285256807,0.04563600398966523,0.5269307787301111,0.3104918032786885,-0.25,0.22727272727272727
2007,69,216,0,20.162487389611417,13.497799670109984,0.04611839402894505,0.5261288602821163,0.13849180327868854,-0.078,0.22727272727272727
2007,70,214,0,20.345546863118155,7.323051405734703,0.03273708666445779,0.4607228900565476,1.0444918032786885,-0.984,0.22727272727272727
2007,70,215,0,20.203227824852114,8.898852543752701,0.038549277442889135,0.47112506090617573,0.8044918032786885,-0.744,0.22727272727272727
2007,70,216,0,20.147500163219014,13.414891000653876,0.04521275403313949,0.526010374553868,0.31349180327868853,-0.253,0.22727272727272727
2007,70,217,0,20.22494688190398,13.687379602526056,0.04629509712828964,0.5254453718662262,0.09849180327868852,-0.038,0.22727272727272727
2007,71,214,0,20.303175222678263,7.214069608782158,0.032727742811939756,0.4598638229682797,1.0824918032786885,-1.022,0.22727272727272727
2007,71,215,0,20.35269185363269,8.48842004869805,0.035178740768403306,0.47579088611680953,0.8974918032786885,-0.837,0.22727272727272727
2007,71,216,0,20.335366092744422,10.515401550980865,0.04109914072590773,0.47078701365189474,0.6004918032786886,-0.54,0.22727272727272727
2007,71,217,0,20.193176754185412,13.326200274170422,0.0450687228289784,0.525515162065381,0.32449180327868854,-0.264,0.22727272727272727
2007,72,214,0,20.40996404554023,7.278689822212595,0.032806428668440364,0.46043971913759824,1.0634918032786884,-1.003,0.22727272727272727
2007,72,215,0,20.596318495078165,7.490449717787445,0.033577751429354555,0.46810296812995533,0.9784918032786886,-0.918,0.22727272727272727
2007,72,216,0,20.523231443811635,8.91895173025913,0.038550149863127804,0.4714142308860529,0.8064918032786885,-0.746,0.22727272727272727
2007,72,217,0,20.36873095152808,12.310809440300114,0.04343638605758792,0.47774072064728035,0.5314918032786885,-0.471,0.22727272727272727
2007,72,218,0,20.458349540585377,13.47354100180454,0.04537850612255394,0.5253505955954068,0.31349180327868853,-0.253,0.22727272727272727
2007,73,214,0,20.52302923358855,7.253545487513308,0.0328933344085197,0.46637255393090793,1.0344918032786885,-0.974,0.22727272727272727
2007,73,215,0,20.395696452406586,7.469843473590788,0.03340373270702167,0.4671875306817352,0.9994918032786885,-0.939,0.22727272727272727
2007,73,216,0,20.367799133550925,8.44607708102367,0.0350624602898711,0.4757211902102486,0.9004918032786885,-0.84,0.22727272727272727
2007,73,217,0,20.475706538216013,9.806534219960698,0.03996624629639211,0.4690085742317262,0.7024918032786885,-0.642,0.22727272727272727
2007,73,218,0,20.207779399684217,13.299163052293121,0.04517306698883166,0.524233516122474,0.3564918032786885,-0.29599999999999993,0.22727272727272727
2007,73,219,0,20.18482264534372,15.984836625271155,0.0495457047077476,0.5250689416635231,0.10849180327868851,-0.048,0.22727272727272727
2007,74,214,0,20.45306724798484,6.962694895072062,0.03253769425705808,0.4642039361547251,1.0014918032786884,-0.941,0.22727272727272727
2007,74,215,0,20.438584718547883,7.037685112875016,0.032821804559865934,0.4660706735048138,0.9594918032786885,-0.899,0.22727272727272727
2007,74,216,0,20.607289329904024,7.882827188147873,0.03493057838717445,0.4701970996426754,0.8924918032786885,-0.832,0.22727272727272727
2007,74,217,0,20.47123346172395,8.95438072329662,0.038846665229953704,0.4646620256978957,0.6944918032786884,-0.634,0.22727272727272727
2007,74,218,0,20.196443135621116,12.596552598671835,0.04407358474907328,0.5206813011013094,0.3464918032786885,-0.286,0.22727272727272727
2007,74,219,0,20.225293519066984,13.276688653914654,0.04529272019863129,0.5289982928604376,0.17649180327868852,-0.116,0.22727272727272727
